stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,11,0,1,0,0,0,0,1,0,0,0,0,0,2,27,39,20,0,0,0,0,5,160,0,0,0,4,0,0,0,0,0,0,2,0,0,0
72hpf,1.13,0.56,0,2.54,0,4.51,0,1.41,0,0,0.56,0,0,0,1.69,0,0.85,10.15,2.82,5.64,0,0.56,0,0,15.78,45.38,0,0,0,2.54,0.28,0,0,0.28,0,0.28,0.28,0,0,0
21Day,2.22,0.37,0,20.72,0.37,10.73,0,4.81,0,0,1.11,0,1.11,0.74,34.04,0.37,1.11,20.72,10.73,7.4,0,0,0.37,0,7.03,13.69,0,0.74,0,4.44,3.7,0,0.74,0,1.11,0.74,0,0,0,55.87
3Month,0.62,1.77,0.73,47.22,0,0,2.6,1.77,0.21,1.77,35.47,0,15.91,86.96,7.49,7.07,2.08,4.78,39.53,6.66,2.39,0.1,1.35,2.18,1.56,0.52,1.14,0.94,0,0.31,2.18,0.21,41.19,0.31,0,0,0.1,4.06,209.39,173.19
22Month,0.14,1.09,1.37,9.57,0.14,0,0.41,1.5,0,0.82,44,0.82,9.02,27.06,6.29,4.24,0.68,0.55,25.14,6.15,0.14,0.27,0.82,0,0.27,0,0.27,0.14,0.14,0.14,0.41,0,6.97,0.41,0.41,0,0,0.14,0.41,60.95
