stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,3,17,0,0,1,59,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,0.84554416800967,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,1.69108833601934,4.79141695205479,0.281848056003223,5.63696112006446,0,0,31.0032861603546,15.2197950241741,0,0,3.38217667203868,0.563696112006446,0,0.84554416800967,0,0,0.563696112006446,0,0,0
21Day,2.21992116158569,0,0,2.21992116158569,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0,0.739973720528564,1.47994744105713,4.43984232317139,0,0.369986860264282,11.839579528457,5.17981604369995,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,1.47994744105713,1.84993430132141,0,0,0,0
3Month,0,0.104017006644673,0.104017006644673,1.97632312624878,0,0,0,0,0.312051019934018,0.208034013289345,0,3.22452720598485,0.104017006644673,0.104017006644673,1.04017006644673,0.104017006644673,0.312051019934018,0.936153059802054,1.04017006644673,0,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0.104017006644673,1.04017006644673,0,0,0,0,0.104017006644673,0.208034013289345,0.520085033223363
22Month,0,0,0.273298863976266,1.09319545590506,0,0,0.409948295964399,0.136649431988133,0,0.546597727952532,0.683247159940666,10.9319545590506,0.136649431988133,0.546597727952532,2.32304034379826,0.136649431988133,0,1.50314375186946,1.50314375186946,0.273298863976266,0.273298863976266,0.546597727952532,0,0.136649431988133,0.273298863976266,0,0,0.956546023916932,0,0,0,0,0,0,0
