stage,Hepatocyte,Immune.cell,Neural.cell,T.cell
72hpf,0,0,1.12739222401289,0
21Day,0,0,0.369986860264282,0
3Month,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0.136649431988133,0,0.273298863976266,0
