stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,20.7192641747998,0,0.739973720528564,0,0,0,0,0,0,0,0,0,6.2897766244928,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0,34.325612192742,0.104017006644673,0,0.208034013289345,0.312051019934018,0.520085033223363,0,2.39239115282747,1.04017006644673,0,0.832136053157381,2.2883741461828,3.32854421262952,0.624102039868036,0.416068026578691,0,0.624102039868036,1.1441870730914,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,0.832136053157381,0.104017006644673,0.312051019934018,0.520085033223363
22Month,0.136649431988133,0,0.409948295964399,21.8639091181013,0,0,0,0.409948295964399,0.273298863976266,0.136649431988133,2.8696380717508,0.273298863976266,0.273298863976266,0.273298863976266,0.956546023916932,0.136649431988133,1.09319545590506,0.136649431988133,0.136649431988133,1.2298448878932,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0.273298863976266
