stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Oligodendrocyte,Retinal.cell,T.cell
3Month,0,0.104017006644673,0,0,0,0,2.39239115282747,0,0,0,0.312051019934018
22Month,0.273298863976266,2.59633920777453,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,32.5225648131757,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399
