stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0
72hpf,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0,1.97293639202256,0,0,0.281848056003223,0,0,0
21Day,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,1.10996058079285,3.69986860264282,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,0,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,0,0
3Month,0.416068026578691,0,6.34503740532503,0,0.936153059802054,0.208034013289345,0,1.76828911295943,0.416068026578691,0,0.624102039868036,2.08034013289345,1.87230611960411,2.49640815947214,0.728119046512708,0.104017006644673,0,0.728119046512708,0.728119046512708,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0.104017006644673,1.04017006644673,0.416068026578691,1.87230611960411,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0.273298863976266,3.55288523169146,0,0.819896591928799,0.819896591928799,0.683247159940666,5.60262671151346,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,0.956546023916932,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266,0,0.409948295964399,0,0.136649431988133,0,0
