stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,33,1,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.84554416800967,0,2.53663250402901,0.84554416800967,0.84554416800967,0,0,0.281848056003223,0,3.10032861603546,3.10032861603546,0,4.22772084004835,0,1.40924028001612,0,0,259.863907634972,14.0924028001612,0,0.281848056003223,4.50956889605157,0.563696112006446,0.281848056003223,3.94587278404512,0.281848056003223,0.84554416800967,0
21Day,2.21992116158569,0.739973720528564,0,2.95989488211426,0,1.47994744105713,0,0,0.739973720528564,0.369986860264282,3.32988174237854,0.739973720528564,0.369986860264282,3.69986860264282,0,0,1.84993430132141,0,49.9482261356781,2.21992116158569,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,1.47994744105713,1.84993430132141,0.369986860264282
3Month,0,0.104017006644673,0,0.312051019934018,0,0,0.104017006644673,0.832136053157381,0,0.104017006644673,0.624102039868036,0,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0,0,0,0,0,0.728119046512708,0,0,0,0
22Month,0,0,0.136649431988133,0,0,0,0.273298863976266,1.91309204783386,0.136649431988133,0.546597727952532,0.546597727952532,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0,0,0.273298863976266
