stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,8,0,0,0,2,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0.281848056003223,0,0,0,0,0,0,4.50956889605157,0,0.281848056003223,0,0,0,0,1.97293639202256,0.281848056003223,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0,0,0,4.06985546290711,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.739973720528564,4.06985546290711,1.10996058079285,1.10996058079285,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,1.35222108638074,2.60042516611682,42.3349217043818,0.208034013289345,0.416068026578691,0.104017006644673,9.15349658473119,4.68076529901027,0,15.3945169834116,4.68076529901027,0.624102039868036,43.8951768040519,2.80845917940616,9.04947957808652,6.03298638539101,2.49640815947214,0.936153059802054,0,2.80845917940616,1.56025509967009,0.624102039868036,0,2.18435713953813,0.208034013289345,0,0.312051019934018,0.624102039868036,7.07315645183774,0.104017006644673,1.87230611960411,1.76828911295943,9.04947957808652
22Month,0,1.6397931838576,2.8696380717508,13.5282937668252,0.136649431988133,0.546597727952532,0.409948295964399,4.37278182362026,7.24241989537105,1.50314375186946,34.2990074290214,6.01257500747786,1.50314375186946,41.2681284604162,0.683247159940666,2.32304034379826,8.33561535127612,2.4596897757864,0.273298863976266,2.049741479822,2.73298863976266,0.136649431988133,0.819896591928799,0,0.956546023916932,0.409948295964399,0.136649431988133,0,0,1.6397931838576,0.273298863976266,0.273298863976266,0,3.68953466367959
