stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,7,0,40,2,2,0,0,0,0,0,0,2,1,0,0,0,4,14,36,62,0,0,0,0,29,311,0,0,0,9,0,0,0,0,0,2,0,0,0
72hpf,14.09,6.76,0,17.47,3.66,10.15,0,1.13,0,0,0.85,0,0,0.28,0,2.54,0.56,10.99,54.68,2.82,43.4,0,3.66,0.28,0.85,253.1,124.01,1.13,3.95,0,50.45,1.13,0.28,20.29,3.38,0.56,4.51,0,0,0
21Day,14.8,2.96,1.48,47.73,1.85,28.12,0,11.84,0,0,1.48,0.74,0,3.33,1.48,14.43,2.96,7.03,13.69,12.58,66.23,0,0,6.29,0.37,78.81,41.81,0.74,1.85,0,27.75,7.77,1.85,8.88,2.59,4.81,2.59,0,0,5.92
3Month,0.52,8.32,3.02,61.79,0.73,0,0.94,1.35,0.42,11.75,16.02,0.31,0,120.56,13.94,1.46,42.86,5.93,19.87,22.05,38.07,7.07,0.31,10.71,7.49,5.41,1.35,5.2,3.02,0,1.46,4.26,46.7,2.7,0.1,0,0.83,7.59,34.22,10.4
22Month,0.68,10.11,2.87,21.45,0,0,1.64,0.68,0.14,6.7,34.85,11.75,0,192.54,8.88,6.29,40.72,0.82,3.28,28.29,30.88,1.37,3.83,6.97,0.41,2.19,0.55,5.47,4.51,2.6,1.09,0.41,11.07,2.87,3.28,0,0.41,0.82,0.27,4.92
