stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,3,63,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0,1.69108833601934,0,0,0,0,10.7102261281225,12.683162520145,0,0.563696112006446,0,1.12739222401289,0,0,3.10032861603546,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,1.47994744105713,0,2.21992116158569,0,0,0,0,3.32988174237854,3.32988174237854,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0,0
3Month,0,0.728119046512708,0.832136053157381,4.88879931229961,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0.832136053157381,2.49640815947214,0.104017006644673,12.4820407973607,2.91247618605083,0.312051019934018,3.32854421262952,0.728119046512708,2.08034013289345,1.87230611960411,2.2883741461828,0.936153059802054,0,0.520085033223363,0.208034013289345,0.728119046512708,0.208034013289345,0.312051019934018,0.104017006644673,0,0.208034013289345,1.04017006644673,1.56025509967009,0,0,0,0.208034013289345,0.624102039868036,2.39239115282747
22Month,0.273298863976266,2.4596897757864,0.683247159940666,5.87592557548972,0.136649431988133,0,0.956546023916932,0,0.273298863976266,1.09319545590506,8.74556364724052,3.82618409566773,64.4985318983988,1.77644261584573,1.6397931838576,9.83875910314558,0.136649431988133,1.6397931838576,4.50943125560839,5.32932784753719,0.409948295964399,2.73298863976266,1.77644261584573,0.136649431988133,0.546597727952532,0.409948295964399,0.683247159940666,0.956546023916932,0.819896591928799,0.136649431988133,0.136649431988133,0.546597727952532,0.819896591928799,0.683247159940666,0,0.273298863976266,0,3.41623579970333
