stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,30,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,31,0,0,0,1,19,66,0,0,0,12,0,0,0,0,0,1,0,0,0
72hpf,3.1,20.29,0,2.25,0.28,1.69,0,0,0,0,0,0,0,0,0,0,0.85,2.54,6.48,50.45,0,0,2.54,3.95,10.99,7.89,0,0,0,67.93,0,0,1.41,0,0,4.23,0,0,0
21Day,2.59,21.83,4.07,4.44,0.37,2.59,0,0.37,0,0,0,0,0,0.74,0.74,1.11,0,1.11,6.29,91.39,0,0,9.99,1.48,4.81,2.96,0,0,0,55.87,2.59,0.74,0.37,0.37,0.37,0.74,0,0,0
3Month,0,27.25,4.99,4.16,0.21,0,0.31,0,1.87,0.83,1.87,0,3.43,1.14,0.31,1.56,0.1,0.73,4.06,48.16,6.55,0,2.6,16.12,0.52,0.31,0.52,0.1,0,1.46,0.52,30.16,0.1,0,0,1.66,7.07,5.72,0.73
22Month,0.27,32.93,0.82,1.78,0,0,0.27,0,0.41,0,0.55,0.68,6.56,0,0.14,0.27,0.14,0.27,2.6,30.06,1.37,0.41,2.19,1.37,0.41,0,0.14,0,0.68,0.55,0,7.79,0.55,0,0,0.14,1.64,0,0.82
