stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,5,57,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,3.10032861603546,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,3.10032861603546,5.07326500805802,0.563696112006446,2.81848056003223,0,1.69108833601934,0,0.281848056003223,10.7102261281225,16.0653391921837,0.281848056003223,0,2.25478444802579,0.563696112006446,0,1.69108833601934,0,0.281848056003223,1.12739222401289,0,0,0
21Day,2.58990802184998,0,0,6.65976348475708,0.739973720528564,0,0.369986860264282,0,0,1.47994744105713,0,0.369986860264282,2.21992116158569,1.84993430132141,2.58990802184998,1.47994744105713,2.21992116158569,0,0,0.369986860264282,0,2.58990802184998,4.80982918343567,0,0,0.739973720528564,0.739973720528564,0,1.10996058079285,0,0.369986860264282,0.739973720528564,0,0,0
3Month,0.208034013289345,0.312051019934018,1.24820407973607,4.78478230565494,0,0.208034013289345,0,1.87230611960411,0,65.3226801728544,1.04017006644673,0.104017006644673,28.8127108405743,2.2883741461828,0.936153059802054,1.1441870730914,1.24820407973607,0.312051019934018,0.104017006644673,0.312051019934018,0.936153059802054,0.208034013289345,0.104017006644673,0.520085033223363,0,0,0.832136053157381,5.40888434552298,0.104017006644673,0,0,0,0.520085033223363,0.936153059802054,0.936153059802054
22Month,0,0.409948295964399,1.2298448878932,0.956546023916932,0,0,0,0.683247159940666,0.409948295964399,49.4670943797042,0,0.136649431988133,16.1246329745997,0.273298863976266,0.136649431988133,0.683247159940666,1.09319545590506,0.136649431988133,2.049741479822,0.136649431988133,0,0,0,0.819896591928799,0.136649431988133,0,0.136649431988133,2.8696380717508,0,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399
