stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,442,7,0,9,0,0,0,0,0,0,3,0,0,0,0,0,3,5,43,0,0,0,0,11,135,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,318.206455227639,1.97293639202256,0,5.35511306406124,1.40924028001612,2.53663250402901,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,2.53663250402901,11.5557702961322,2.25478444802579,26.7755653203062,0,1.40924028001612,0.281848056003223,0.281848056003223,85.6818090249799,66.5161412167607,0,1.40924028001612,78.9174556809025,0,0,9.30098584810637,0.563696112006446,0,3.38217667203868,0,0,0
21Day,277.860132058476,0,0,9.98964522713562,0.739973720528564,4.80982918343567,0.739973720528564,0,0.369986860264282,0,0,1.47994744105713,0.369986860264282,4.80982918343567,1.10996058079285,2.21992116158569,3.69986860264282,1.47994744105713,22.9391853363855,0,0,2.21992116158569,0,17.3893824324213,15.5394481310999,0.369986860264282,2.21992116158569,23.3091721966498,3.32988174237854,0.369986860264282,1.84993430132141,1.10996058079285,2.58990802184998,1.47994744105713,0,0,0.369986860264282
3Month,2.39239115282747,0,0.104017006644673,1.24820407973607,0,0,0,0.208034013289345,0.104017006644673,0,0,1.45623809302542,0.416068026578691,0.312051019934018,0.312051019934018,0.208034013289345,0.416068026578691,0.416068026578691,0.520085033223363,0.312051019934018,0,0,0.312051019934018,0,0,0.104017006644673,0,0.520085033223363,0.104017006644673,4.05666325914223,0,0,0,0,0.208034013289345,0.416068026578691,0.416068026578691
22Month,0.819896591928799,0.819896591928799,0.273298863976266,1.6397931838576,0,0,0,0.273298863976266,0.956546023916932,0.546597727952532,0,11.7518511509794,0.409948295964399,0,2.18639091181013,0.136649431988133,0.409948295964399,0.683247159940666,1.2298448878932,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133,0,0,0,1.36649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0.683247159940666
