stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,2.21992116158569,0,0.369986860264282,0,0,0,0,0,0,0,0,1.47994744105713,0,1.10996058079285,0,0,0,0,0,0,1.47994744105713,0.739973720528564,0,0,0,0.369986860264282,0.739973720528564,5.91978976422852,0,0,0,0,0.369986860264282
3Month,0.312051019934018,0.728119046512708,1.04017006644673,11.753921750848,0.208034013289345,0,0.312051019934018,0.208034013289345,2.49640815947214,4.47273128572092,0.104017006644673,18.3069931694624,5.92896937874634,0.624102039868036,10.6097346777566,1.35222108638074,3.4325612192742,4.99281631894429,5.3048673388783,0.936153059802054,0.104017006644673,1.45623809302542,12.378023790716,1.1441870730914,0.312051019934018,1.56025509967009,0.936153059802054,0,0.208034013289345,6.03298638539101,581.351050137075,0.520085033223363,0.104017006644673,2.80845917940616,175.372673202918,3.64059523256354
22Month,0,0.136649431988133,0,0.546597727952532,0,0,0.136649431988133,0,0.409948295964399,0.956546023916932,0.136649431988133,6.83247159940665,0,0.273298863976266,4.37278182362026,0.136649431988133,0,0.683247159940666,1.09319545590506,0,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0.546597727952532,0.136649431988133,12.0251500149557,0.136649431988133,0.273298863976266,65.5917273543039,0.273298863976266,0,0,0.273298863976266,0
