stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.563696112006446,0,0,4.50956889605157,0.281848056003223,0.281848056003223,0,0,0,0,0.281848056003223,11.8376183521354,0.563696112006446,0.281848056003223,11.2739222401289,0.281848056003223,0,0,3.6640247280419,3.6640247280419,1.12739222401289,1.12739222401289,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.312051019934018,0.104017006644673,0.728119046512708,0,0,0.208034013289345,0,0.832136053157381,0.936153059802054,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345,27.3564727475489,1.04017006644673,2.08034013289345,0.208034013289345
22Month,0,0,0,0.273298863976266,0,0,0,0.136649431988133,1.77644261584573,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,5.19267841554906,0,0,0
