stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,19.1656678082192,0.281848056003223,0,0,0,0,0,0,2.53663250402901,0.563696112006446,0,0,0,0,1.12739222401289,1.97293639202256,0,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,18.4993430132141,0,0,0,0,0,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,2.70444217276149,7.38520747177176,0,0.312051019934018,0.208034013289345,3.22452720598485,0.416068026578691,0.624102039868036,0.104017006644673,1.04017006644673,0.312051019934018,0.624102039868036,0,0.208034013289345,0.104017006644673,0.312051019934018,0.312051019934018,0.208034013289345,0,0.832136053157381,19.4511802425538,0,0.104017006644673,9.36153059802054,0.208034013289345
22Month,0,0.136649431988133,0.136649431988133,0.546597727952532,2.18639091181013,0,0.136649431988133,0.273298863976266,10.3853568310981,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,7.92566705531172,0,0,0,0
