stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,1,256,0,3,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,16.3471872481869,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.69108833601934,198.702879482272,0,0.84554416800967,0,0,0,0,4.79141695205479,2.53663250402901,0,0,1.97293639202256,0,0,0.84554416800967,0,0,0.563696112006446,0,0,0
21Day,0,0,0,32.1888568429926,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,144.29487550307,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,2.95989488211426,0.739973720528564,0,0,0.739973720528564,0.369986860264282,0,0,1.10996058079285,1.84993430132141,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.208034013289345,78.7408740300172,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.832136053157381,0,0,1.66427210631476,1.35222108638074,0.104017006644673,1.24820407973607,1.76828911295943,0.936153059802054,1.24820407973607,1.04017006644673,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0,0.312051019934018,0.104017006644673,0.104017006644673,0.624102039868036,2.08034013289345,0.416068026578691,0,0,0,3.4325612192742,0.416068026578691,1.1441870730914
22Month,0,0.546597727952532,0.546597727952532,9.56546023916932,0,0,0,0.136649431988133,0,0.683247159940666,0.273298863976266,0,9.83875910314558,1.36649431988133,0.136649431988133,1.09319545590506,0,0.273298863976266,1.2298448878932,1.09319545590506,0,0.546597727952532,0,0,0,0,0.409948295964399,0,0,0.136649431988133,1.2298448878932,0.136649431988133,0.136649431988133,0,0,0,0,0
