stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,7.04620140008058,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,2.25478444802579,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,2.95989488211426,0,0,94.7166362276563,0,3.32988174237854,0,1.10996058079285,0,0.739973720528564,0,0.369986860264282,0,4.06985546290711,0,0.739973720528564,7.76972406554993,2.95989488211426,4.43984232317139,0,0,27.7490145198212,0.369986860264282,5.91978976422852,1.47994744105713,0,0,0.739973720528564,4.06985546290711,0,0.739973720528564,0,0.739973720528564,0,0,0.369986860264282
3Month,0,0.416068026578691,0.208034013289345,49.5120951628642,0.104017006644673,0,0,0.312051019934018,0.312051019934018,4.36871427907625,0,4.26469727243158,2.60042516611682,0.728119046512708,2.91247618605083,2.60042516611682,2.91247618605083,5.09683332558896,1.35222108638074,0.416068026578691,0.104017006644673,103.28888759816,1.66427210631476,0.208034013289345,0,0.312051019934018,0.104017006644673,0.104017006644673,1.04017006644673,1.35222108638074,0.104017006644673,0.208034013289345,0,0.520085033223363,0.728119046512708,1.76828911295943
22Month,0,1.09319545590506,0.683247159940666,25.1434954858165,0,0,0.409948295964399,0,0.546597727952532,4.91937955157279,0.136649431988133,5.32932784753719,0.683247159940666,0.683247159940666,0.409948295964399,0.546597727952532,0.409948295964399,3.82618409566773,1.09319545590506,0,0.273298863976266,57.8027097309803,0,0,0,0,0.136649431988133,0,0.409948295964399,1.09319545590506,0,0,0,0,0,1.09319545590506
