stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,1.10996058079285,0,0,0,1.84993430132141,0,0,0,0,0.369986860264282,9.61965836687134,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0
3Month,0.312051019934018,0.832136053157381,4.16068026578691,17.6828911295943,0,1.04017006644673,0.208034013289345,203.041196970401,2.91247618605083,0,8.21734352492914,3.01649319269551,0.208034013289345,167.259346684634,1.24820407973607,2.80845917940616,1.66427210631476,3.01649319269551,0.624102039868036,0,1.35222108638074,0.520085033223363,0.520085033223363,0,1.1441870730914,0.208034013289345,0.208034013289345,0.728119046512708,2.70444217276149,0.416068026578691,0,1.04017006644673,6.55307141861438,2.08034013289345
22Month,0,0.136649431988133,3.27958636771519,3.68953466367959,0,0.546597727952532,0,34.7089557249858,0.819896591928799,0.409948295964399,9.70210967115745,0.273298863976266,0,139.79236892386,0,0.273298863976266,0.273298863976266,0.409948295964399,0,0.546597727952532,0.136649431988133,0,0.273298863976266,0,0.546597727952532,0.273298863976266,0,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0
