stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,1,0,8,2,0,0,0,0,0,0,1,0,0,0,0,1,3,0,8,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,8.46,5.64,0,9.3,15.5,0.28,0,0,0,0,0,0.28,0,0,0,0,3.1,27.06,0,13.53,0,0.85,0.56,0,23.68,9.86,0,8.74,0,111.05,0,0,12.68,0.56,2.82,0.85,0,0,0
21Day,13.32,3.7,0,25.16,11.47,3.33,0,1.11,0.74,0,0,0,1.11,0.37,0.37,0.37,2.96,23.68,1.85,37.37,0,0,7.03,0.37,28.49,7.03,1.48,4.07,0,52.54,2.59,0.37,9.62,15.17,68.08,0.74,2.96,0,0.74
3Month,1.66,24.86,0.73,35.37,3.64,0,0.62,0,8.32,2.81,0.83,0,100.48,2.29,0.52,4.89,2.5,19.97,4.06,36.41,10.51,0.21,11.65,1.35,3.74,0.21,2.7,7.91,0,28.19,2.39,5.1,1.35,0.21,0.1,1.66,57,1.56,2.18
22Month,1.09,33.75,1.91,28.83,1.37,0,1.23,0.14,5.47,3.96,10.39,0,324.54,1.37,0.82,12.44,1.09,6.97,15.03,24.73,1.09,12.85,9.43,0,4.51,0.68,3.01,31.84,0.41,19.13,1.5,5.06,5.19,11.21,0.14,1.09,10.11,0,0.96
