stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32,8,0,30,1,4,0,1,0,0,0,0,4,0,0,0,0,4,10,28,99,0,0,0,0,37,685,0,0,0,15,0,0,1,0,0,1,0,0,0
72hpf,19.17,7.61,0,14.94,3.66,6.76,0,2.25,0,0,0.28,0,0,0,0,3.1,0,14.94,34.67,3.1,51.01,0,3.1,1.13,0.85,294.81,172.21,1.13,3.1,0,30.72,2.54,0.56,11.84,3.66,1.69,5.64,0,0,0
21Day,27.75,1.85,1.85,54.76,1.85,21.09,0,24.42,0,0,1.85,0,0,3.7,0.37,18.5,7.4,2.96,14.8,9.62,58.83,0,0,5.18,0.37,76.22,46.62,1.11,2.96,0,23.68,6.29,4.44,5.18,2.22,2.22,2.22,0,0,4.44
3Month,0.62,2.6,2.91,48.47,0.1,0,0.83,1.87,0.1,6.24,9.26,0.31,0,141.26,10.92,3.02,27.04,5.41,11.86,12.48,17.16,5.82,0.31,4.37,5.62,3.02,1.56,2.29,4.06,0,1.77,4.99,154.67,0.83,0,0,0,5.3,37.55,15.39
22Month,0.82,3.28,2.87,21.18,0,0,1.37,2.05,0.27,3.28,17.08,7.52,0,256.9,5.19,10.39,31.57,1.37,4.37,20.36,27.6,0.96,12.16,2.87,0.27,1.91,0.82,3.28,5.06,3.28,1.5,0.41,40.45,1.23,2.73,0,0.14,0.41,0.14,7.11
