stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.84554416800967,0,0,0,0,18.0382755842063,8.73728973609992,0.281848056003223,0,0.84554416800967,0,0,1.40924028001612,0,0,0,0
21Day,0.739973720528564,0.739973720528564,1.47994744105713,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,2.58990802184998,0,0,0,0,8.50969778607849,2.21992116158569,0,0.369986860264282,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0,1.45623809302542,4.68076529901027,0,0,0.208034013289345,0.312051019934018,0.104017006644673,0.728119046512708,0.728119046512708,0,0,41.1907346312904,0.936153059802054,0.520085033223363,1.76828911295943,0.624102039868036,2.39239115282747,1.56025509967009,5.92896937874634,0.416068026578691,0,0.208034013289345,0.104017006644673,0.624102039868036,0.208034013289345,0.520085033223363,0.312051019934018,0.104017006644673,0.832136053157381,2.70444217276149,0.208034013289345,0,0.416068026578691,1.76828911295943,0.520085033223363
22Month,0,1.09319545590506,1.36649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0.683247159940666,0.683247159940666,0,18.9942710463505,0.136649431988133,0.683247159940666,1.6397931838576,0.136649431988133,0.683247159940666,0.683247159940666,2.18639091181013,0,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0.273298863976266,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0,0,0.273298863976266
