stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,4,0,0,2,0,0,0,0,0
72hpf,1.40924028001612,1.40924028001612,0,0.563696112006446,0,0,0.84554416800967,0,0,0.563696112006446,0,0,1.97293639202256,1.69108833601934,8.17359362409347,0.281848056003223,1.97293639202256,2.53663250402901,0.281848056003223,0,12.683162520145,0.281848056003223,1.97293639202256,0,0,0
21Day,0.369986860264282,1.47994744105713,12.2095663887213,0.739973720528564,1.10996058079285,0,2.21992116158569,0,0,11.0996058079285,0,0,3.69986860264282,5.54980290396423,13.6895138297784,2.21992116158569,2.95989488211426,1.84993430132141,0,0.739973720528564,11.839579528457,1.10996058079285,1.10996058079285,0,0,5.54980290396423
3Month,0,0.416068026578691,0.936153059802054,0,0,0.208034013289345,0.312051019934018,1.1441870730914,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.520085033223363,0.624102039868036,0,0,0,0.416068026578691,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0,1.24820407973607
22Month,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,1.2298448878932,1.50314375186946,0.273298863976266,0,0.546597727952532,0.136649431988133,0.136649431988133,0.819896591928799,1.09319545590506,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0,0,0,0.136649431988133,0.546597727952532
