stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,11,0,1,0,0,0,0,0,2,0,0,0,0,1,9,6,6,0,0,0,1,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,6.20065723207091,0.563696112006446,18.883819752216,0,0,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,16.6290353041902,0.281848056003223,4.50956889605157,0,0.281848056003223,0.281848056003223,0.563696112006446,45.9412331285254,8.4554416800967,0.281848056003223,0,0,6.48250528807413,0,0,0,3.38217667203868,0,0,1.12739222401289,0,0,0
21Day,2.95989488211426,0.739973720528564,0.369986860264282,21.8292247555927,0,70.2975034502136,0,5.17981604369995,0,1.10996058079285,0,0,4.06985546290711,0.739973720528564,6.65976348475708,1.47994744105713,2.58990802184998,10.3596320873999,2.58990802184998,12.2095663887213,0,0,2.58990802184998,0.369986860264282,19.609303594007,6.65976348475708,0.369986860264282,0.369986860264282,0,3.69986860264282,4.06985546290711,0,0.739973720528564,2.58990802184998,0.369986860264282,1.47994744105713,0.739973720528564,0,0,4.43984232317139
3Month,0.416068026578691,2.08034013289345,2.2883741461828,28.0845917940616,0,0,1.66427210631476,0.416068026578691,4.16068026578691,9.8816156312439,0,0,215.835288787696,11.0258027043353,1.24820407973607,12.5860578040054,2.70444217276149,8.52939454486316,10.4017006644673,9.77759862459923,1.35222108638074,0.416068026578691,4.47273128572092,4.99281631894429,2.49640815947214,0.208034013289345,0.936153059802054,1.04017006644673,0,0.208034013289345,4.47273128572092,0.312051019934018,16.850755076437,0.312051019934018,0,0,0.624102039868036,1.76828911295943,200.12872078435,11.9619557641374
22Month,0.273298863976266,3.82618409566773,1.91309204783386,12.7083971748964,0.546597727952532,0,1.09319545590506,0.409948295964399,1.6397931838576,14.8947880867065,5.60262671151346,0,138.289225171991,7.10577046338292,1.6397931838576,13.8015926308014,0.819896591928799,2.049741479822,7.65236819133545,8.88221307922865,0.136649431988133,3.27958636771519,1.91309204783386,0.273298863976266,1.36649431988133,0,1.50314375186946,0.956546023916932,0.819896591928799,0.546597727952532,0.273298863976266,0,4.91937955157279,2.049741479822,0.546597727952532,0,0,0.546597727952532,0.819896591928799,5.60262671151346
