stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,315,179,0,994,27,7,0,5,0,0,2,0,44,1,0,1,0,49,35,84,1629,0,1,0,12,306,6989,3,0,0,204,0,0,0,1,0,0,38,0,0,0
72hpf,377.39,237.32,0.56,381.62,98.93,89.91,0,23.11,0,0,2.54,0.56,0.28,5.92,0,20.57,0.28,156.43,735.06,17.19,2016.06,0,75.54,63.98,14.66,881.9,1743.79,2.54,7.33,0,1787.76,25.37,0,0.56,450.96,3.95,5.64,122.6,0,0,0.28
21Day,556.09,110.26,13.69,702.61,43.66,111.74,0,83.25,0.37,12.21,8.51,2.96,0,45.14,3.7,108.78,30.34,49.95,304.87,49.58,2209.93,3.33,1.48,258.25,1.48,276.01,761.06,4.44,17.76,0,1078.88,139.49,0,7.03,223.47,12.21,43.29,33.3,3.7,0,17.02
3Month,11.86,314.65,25.17,825.06,9.15,0,12.59,11.03,8.63,116.81,52.63,3.02,0,901.52,47.43,12.9,205.23,114.21,390.58,125.65,643.97,162.16,4.37,69.28,86.23,20.28,19.56,11.44,13.11,0,22.05,42.86,0.31,107.35,28.6,0.21,0.1,13.83,113.9,22.88,42.96
22Month,3.14,545.64,17.49,383.71,6.97,0,15.3,6.7,1.37,24.73,39.63,230.66,0,1464.34,12.85,20.22,158.38,17.35,45.37,85.82,674.91,42.09,107.54,44.68,4.24,14.48,12.3,9.02,8.06,3.28,4.37,9.7,0,12.85,45.5,3.14,0.14,6.42,17.63,0.14,15.85
