stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0.739973720528564,0,0,0,0,0,0,2.21992116158569,0,0,1.10996058079285,1.47994744105713,0.739973720528564,0,0,0,0.369986860264282,1.10996058079285,0,0,0.369986860264282
3Month,4.47273128572092,0.104017006644673,0.104017006644673,1.45623809302542,0.312051019934018,0.416068026578691,0.208034013289345,0.312051019934018,0.312051019934018,0,0.416068026578691,0,0,0.104017006644673,0.312051019934018,12.4820407973607,0.104017006644673,0,0,0.416068026578691,1.97632312624878,0
22Month,2.049741479822,0,0,1.6397931838576,0,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0,0,3.27958636771519,0,0.273298863976266,0,1.2298448878932,0,0
