stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,34,4,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,46.7867772965351,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0.281848056003223,0,0,0,0.563696112006446,3.10032861603546,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,19.609303594007,0,1.84993430132141,1.10996058079285,0,0,0,0.369986860264282,0,0,0,0.369986860264282,3.32988174237854,0,0,1.10996058079285,1.47994744105713,2.21992116158569,0,0,0,0,2.21992116158569,1.47994744105713,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282,0,0.369986860264282,0,0,4.43984232317139
3Month,0,42.4389387110264,0.312051019934018,3.32854421262952,0,0.104017006644673,0,0.104017006644673,0.624102039868036,1.45623809302542,0,23.6118605083407,5.40888434552298,0.624102039868036,2.18435713953813,0.936153059802054,1.66427210631476,13.2101598438734,2.08034013289345,0.312051019934018,0.208034013289345,0.728119046512708,0.624102039868036,0.312051019934018,0,0,0.104017006644673,0,1.24820407973607,0.104017006644673,16.2266530365689,0,0.208034013289345,0,1.56025509967009,6.86512243854839,2.70444217276149
22Month,0,38.1251915246891,0.546597727952532,1.91309204783386,0,0.273298863976266,0,0,0.546597727952532,1.09319545590506,1.6397931838576,55.0697210912176,0.819896591928799,0.683247159940666,2.4596897757864,0,0.273298863976266,2.18639091181013,2.59633920777453,0.136649431988133,1.50314375186946,0.546597727952532,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0,3.27958636771519,0.136649431988133,0.409948295964399,0,0.409948295964399,0,1.09319545590506
