stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,1,1,0,0,0,0,0,3,0,0,0,0,1,2,1,5,0,0,0,0,8,51,1,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.563696112006446,0,1.69108833601934,0.84554416800967,5.91880917606769,0,0,0,0,0,0,0,0,0,0,2.25478444802579,3.94587278404512,0.563696112006446,3.10032861603546,0,1.12739222401289,0.281848056003223,0.281848056003223,276.211094883159,26.2118692082998,0.563696112006446,1.12739222401289,5.91880917606769,0.281848056003223,0.281848056003223,3.94587278404512,0.84554416800967,0.563696112006446,0,0,0,0
21Day,3.32988174237854,0,0,5.17981604369995,1.10996058079285,4.80982918343567,0,1.84993430132141,0,0.739973720528564,0,0,0,0,0.739973720528564,0.739973720528564,0.739973720528564,1.47994744105713,0.739973720528564,14.7994744105713,0,0,0.369986860264282,0,81.7670961184064,10.7296189476642,0.369986860264282,0.369986860264282,3.32988174237854,2.95989488211426,0,2.95989488211426,4.06985546290711,10.3596320873999,0.369986860264282,0,0,0.739973720528564
3Month,0,0.208034013289345,0.312051019934018,6.55307141861438,0.208034013289345,0,0.208034013289345,0.936153059802054,0.832136053157381,1.35222108638074,0.104017006644673,0,6.86512243854839,0.936153059802054,0.312051019934018,2.80845917940616,0.832136053157381,1.97632312624878,2.2883741461828,6.4490544119697,1.76828911295943,0,1.66427210631476,0.416068026578691,6.55307141861438,0.312051019934018,1.45623809302542,0.936153059802054,0.104017006644673,0.416068026578691,13.3141768505181,0,0,0,0.104017006644673,0.936153059802054,7.48922447841643,2.49640815947214
22Month,0.136649431988133,0.409948295964399,0,1.91309204783386,0,0,0,0,0.273298863976266,1.77644261584573,0.409948295964399,0,15.1680869506828,0.683247159940666,0.273298863976266,2.59633920777453,0.409948295964399,0.273298863976266,1.09319545590506,2.18639091181013,0.136649431988133,0.956546023916932,0.409948295964399,0,1.36649431988133,0.136649431988133,0.683247159940666,0.409948295964399,0.273298863976266,0,2.59633920777453,0.683247159940666,2.59633920777453,0,0,0.273298863976266,0.136649431988133,0.409948295964399
