stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,8,1,14,0,0,0,0,0,2,0,0,0,1,0,1,114,0,1,0,0,6,294,0,0,13,0,0,0,0,2,0,0
72hpf,1.97293639202256,0.281848056003223,4.50956889605157,0.281848056003223,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,5.63696112006446,0.563696112006446,27.3392614323127,0,0,2.25478444802579,0,31.0032861603546,14.6560989121676,0.281848056003223,0.281848056003223,61.7247242647059,0,0,1.97293639202256,0,4.50956889605157,0,0
21Day,3.32988174237854,0,3.69986860264282,1.84993430132141,1.10996058079285,0,0.739973720528564,0,0,0,0,0.739973720528564,0,2.58990802184998,0,43.288462650921,0,0,3.32988174237854,0.369986860264282,10.3596320873999,5.54980290396423,0.739973720528564,0.369986860264282,28.4889882403497,2.58990802184998,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0
3Month,0,0.104017006644673,2.60042516611682,0.208034013289345,0,0,0.936153059802054,0,0,1.24820407973607,0.520085033223363,0.728119046512708,0,0.520085033223363,0.520085033223363,15.7065680033456,1.76828911295943,0,0.624102039868036,0,0.208034013289345,0,0.208034013289345,0,0.104017006644673,0.104017006644673,1.1441870730914,0,0,0,0,0.416068026578691
22Month,0,0,1.09319545590506,0,0,0.136649431988133,0.273298863976266,3.96283352765586,0,4.37278182362026,0.546597727952532,0.683247159940666,0,0.273298863976266,0.409948295964399,12.0251500149557,0.409948295964399,0,0.546597727952532,0,0,0,0.273298863976266,0,0,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0.136649431988133,0
