stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,161,54,0,255,9,9,0,4,0,0,4,0,38,1,0,3,0,106,151,305,432,0,0,0,10,251,3164,1,0,0,45,0,0,0,1,0,0,26,0,0,0
72hpf,260.43,47.35,0.28,179.26,55.24,79.76,0,14.66,0,0.28,5.64,0.28,0,5.92,0,21.7,2.25,244.64,462.79,61.44,443.91,0,77.79,16.07,23.11,1828.35,1435.45,8.46,20.57,0,373.73,24.8,0,4.23,175.03,25.93,18.88,60.03,0,0,0.28
21Day,372.58,30.34,34.41,1036.7,35.89,364.07,0,219.03,0,8.51,34.04,0.74,0,114.7,17.02,230.87,170.93,153.91,480.98,174.63,758.84,1.85,2.96,89.54,15.17,623.06,539.81,15.54,26.27,0,313.38,122.84,0,14.43,118.4,48.84,112.48,26.27,2.59,0.74,83.62
3Month,24.34,33.18,55.13,685.89,7.18,0,18.1,17.89,1.87,114.21,187.54,3.33,0,2546.86,189.41,33.6,809.98,169.96,203.87,249.22,187.02,39.32,3.74,78.01,136.16,34.01,8.43,38.38,22.05,0,10.3,64.49,0.83,523.41,11.44,1.14,0.1,4.78,64.59,141.15,150.51
22Month,13.8,46.46,54.52,220.28,2.05,0,17.22,13.25,0.55,72.29,400.38,129.41,0,3698.83,87.87,66.55,674.5,32.39,43.73,363.76,163.57,6.42,53.02,39.63,9.29,19.81,3.01,36.49,20.22,13.39,7.65,9.57,0.14,74.34,23.5,19.81,0.14,1.23,8.06,0.27,49.33
