stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulosa.cell,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0,0,0,0,0,2.81848056003223,0,0,0.84554416800967,0.563696112006446,3.38217667203868,0,0.281848056003223,0,0
21Day,1.84993430132141,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,5.17981604369995,0,0,1.10996058079285,0.739973720528564,0.739973720528564,0.369986860264282,0,0.739973720528564,0
3Month,0,0.416068026578691,0.312051019934018,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.312051019934018,0.416068026578691,0.104017006644673,0,0,0,0,0,0,0.936153059802054
22Month,0,0,0,0.546597727952532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
