stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,12,0,0,0,0,0,0,0,2,60,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0
72hpf,16.3471872481869,4.50956889605157,0,30.4395900483481,3.10032861603546,23.3933886482675,0.563696112006446,0.281848056003223,0.281848056003223,1.12739222401289,0,5.63696112006446,1174.74269742143,3.38217667203868,40.0224239524577,1.12739222401289,0.84554416800967,1.12739222401289,243.516720386785,110.484437953263,0.84554416800967,1.40924028001612,0,38.6131836724416,0.281848056003223,0.281848056003223,16.3471872481869,0.84554416800967,0.281848056003223,2.25478444802579
21Day,0.739973720528564,0,0,5.17981604369995,0,1.84993430132141,0,0,0,0,0,0.739973720528564,39.9585809085425,0.739973720528564,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0
3Month,0,0,0.104017006644673,0.208034013289345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104017006644673,0,0,0,0,0,0,0.104017006644673,0,0,0,0
22Month,0,0,0,1.6397931838576,0,0,0,0.136649431988133,0.819896591928799,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0
