stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,14,9,0,26,1,5,0,0,0,0,0,0,1,0,0,0,0,3,1,15,62,0,0,0,1,36,389,0,0,0,7,0,0,0,0,0,0,3,0,0,0
72hpf,30.44,11.27,0,22.55,7.33,19.45,0,3.95,0,0,0,0,0,0,0,4.79,0,14.37,36.36,6.76,87.09,0,8.17,2.54,1.97,222.66,204.9,0.85,3.1,0,72.72,3.38,0,0.28,37.77,2.82,2.25,8.17,0,0,0
21Day,34.41,4.07,0,54.02,2.59,55.87,0,40.33,0,0.74,1.85,0,0,5.18,1.85,19.61,2.59,5.92,29.6,11.47,120.99,0,0.37,13.69,0.37,68.82,65.86,1.11,3.7,0,48.1,9.62,0,2.22,14.06,1.85,5.55,3.7,0.37,0,8.51
3Month,1.46,11.86,1.04,70.21,0.83,0,3.95,4.58,0.62,5.51,13,0.31,0,233.52,19.97,5.93,10.09,9.05,26.94,29.44,89.66,26.63,0.83,6.87,5.62,5.3,1.98,6.55,3.95,0,3.85,5.51,0.21,172.46,4.78,0,0,2.08,9.15,74.89,26.21
22Month,0.82,14.89,1.23,29.93,0.55,0,4.37,4.37,0.68,1.91,18.31,14.62,0,326.46,14.35,12.85,10.11,2.32,6.97,25.55,68.05,2.87,9.29,4.37,0.96,4.92,1.5,6.42,4.24,3.42,3.01,0.55,0,28.29,8.61,4.65,0,0.55,1.91,0.14,7.79
