stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0.84554416800967,0,0,0,0,0,3.38217667203868,0,0,0,0.563696112006446,0,0,0,0.84554416800967,0,0,0,0,0
21Day,0.739973720528564,0,0,1.47994744105713,0.369986860264282,0,0,0,2.58990802184998,0,0.369986860264282,1.84993430132141,11.0996058079285,0,0.369986860264282,0.739973720528564,6.2897766244928,0.369986860264282,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0.369986860264282,0,1.84993430132141,0.369986860264282,0,0,12.9495401092499
3Month,0,0.416068026578691,0,1.35222108638074,0,0.104017006644673,0.312051019934018,0.104017006644673,9.36153059802054,0,3.12051019934018,8.94546257144185,0.936153059802054,1.24820407973607,0,0.208034013289345,7.38520747177176,1.1441870730914,0.208034013289345,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0.728119046512708,0,0,0,0,0.520085033223363,0.208034013289345,13.7302448770968
22Month,0,0.683247159940666,0.136649431988133,1.50314375186946,0,0,0.136649431988133,0,11.7518511509794,0.683247159940666,14.0748914947777,3.96283352765586,1.50314375186946,0.956546023916932,0.136649431988133,0,6.83247159940665,0.273298863976266,0,0.409948295964399,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0,0,2.73298863976266
