stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,6,0,0,0,0,0,1,0,0,0,0,0,1,3,3,18,0,1,0,2,18,343,0,0,0,3,0,0,0,0,0,4,0,0,0
72hpf,1.97293639202256,1.12739222401289,0,7.3280494560838,8.73728973609992,9.30098584810637,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,2.81848056003223,3.38217667203868,1.69108833601934,15.2197950241741,0,0,0.281848056003223,0.563696112006446,58.6243956486704,68.7709256647865,1.12739222401289,0.281848056003223,0,14.9379469681708,0.281848056003223,0,12.1194664081386,0.84554416800967,0.84554416800967,1.40924028001612,0,0,0
21Day,2.95989488211426,0,0,7.39973720528565,9.61965836687134,13.6895138297784,0,1.10996058079285,0,0.369986860264282,0,0,0,3.32988174237854,0.369986860264282,0,2.58990802184998,2.21992116158569,11.839579528457,0,0,3.69986860264282,0.739973720528564,22.5691984761212,18.8693298734784,0.369986860264282,0.369986860264282,0,4.43984232317139,0.739973720528564,1.10996058079285,5.54980290396423,0.739973720528564,0.739973720528564,0,0,0,0.739973720528564
3Month,0.104017006644673,0.312051019934018,0,25.5881836345895,3.01649319269551,0,0.104017006644673,0.104017006644673,0.416068026578691,1.56025509967009,0,6.96913944519307,2.18435713953813,0.312051019934018,2.49640815947214,3.4325612192742,1.1441870730914,1.97632312624878,10.6097346777566,1.66427210631476,0.104017006644673,1.66427210631476,0.728119046512708,34.4296291993866,0.208034013289345,1.56025509967009,0.416068026578691,0,0.416068026578691,1.1441870730914,59.8097788206868,0.312051019934018,0,0,0.312051019934018,1.45623809302542,209.906319408949,2.70444217276149
22Month,0.273298863976266,0.136649431988133,0.273298863976266,12.8450466068845,0.683247159940666,0,0,0,0.409948295964399,1.50314375186946,0.683247159940666,17.0811789985166,0.683247159940666,0.546597727952532,0.819896591928799,0.819896591928799,0.409948295964399,1.50314375186946,6.14922443946599,0.136649431988133,0.546597727952532,0.956546023916932,0.136649431988133,11.0686039910388,0.409948295964399,0.683247159940666,5.05602898356092,1.50314375186946,0.273298863976266,0,11.2052534230269,1.91309204783386,0.273298863976266,0,0.273298863976266,0.273298863976266,1.09319545590506,0.273298863976266
