stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21,13,0,43,5,1,0,1,0,0,1,0,3,0,0,0,0,12,26,20,117,0,0,0,1,67,773,2,0,0,15,0,0,0,0,0,5,0,0,0
72hpf,23.68,9.02,0,33.82,10.15,20.01,0,0.85,0,0,1.13,0,0,0,0,3.66,0,23.96,76.66,5.64,112.74,0,4.23,3.38,2.25,554.11,313.42,2.54,4.79,0,87.37,1.41,1.97,45.66,5.92,1.97,5.64,0,0,0.28
21Day,31.82,8.51,1.85,124.69,3.33,38.11,0,26.64,0,1.48,5.18,0,0,7.4,2.59,34.04,6.66,6.66,42.92,25.53,135.05,0,0,12.95,0.37,149.84,91.39,1.48,5.18,0,44.03,14.06,2.96,18.13,4.81,7.77,3.7,0,0,20.35
3Month,1.04,11.96,2.91,116.92,0.31,0,2.18,2.08,0.52,12.07,26.52,0.52,0,167.99,34.01,5.2,38.59,10.4,39.01,39.94,49.1,9.78,0.62,10.51,10.82,9.36,2.29,6.87,4.68,0,3.22,6.55,149.99,1.77,0.21,0,1.04,14.35,28.5,41.92
22Month,0.82,18.17,4.51,58.49,0.55,0,3.96,3.42,0.14,8.75,59.31,34.98,0,359.8,25.14,13.94,49.6,3.96,8.75,52.2,54.66,1.91,13.39,7.38,0.82,9.02,1.78,10.52,14.35,2.32,2.46,1.23,53.43,6.83,3.01,0,0.68,2.87,0.14,26.92
