stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0,0,0,0,0.563696112006446,1.40924028001612,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,0,10.3596320873999,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0,15.2904999767669,0.936153059802054,0.312051019934018,0.104017006644673,1.87230611960411,0.312051019934018,0,0.624102039868036,0.208034013289345,0.312051019934018,0.208034013289345,0.208034013289345,0.208034013289345,0.104017006644673,0.520085033223363,0,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0.936153059802054,0.104017006644673,1.04017006644673,0.312051019934018
22Month,0.136649431988133,2.049741479822,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0
