stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,1.12739222401289,0,0,0,5.63696112006446,0.563696112006446,0,0.84554416800967,0,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0,1.10996058079285,0,0,0.739973720528564,0,1.84993430132141,0,0.369986860264282,0,5.54980290396423,0.369986860264282,0,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0,0
3Month,0.208034013289345,1.87230611960411,0.416068026578691,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,1.1441870730914,0.104017006644673,0.208034013289345,0.312051019934018,0,0.104017006644673,0.832136053157381,3.95264625249756,0.936153059802054,0.312051019934018,0.104017006644673,5.40888434552298,0.104017006644673,1.56025509967009,0.208034013289345,0,0,0.104017006644673,4.05666325914223,0.416068026578691,0,0.416068026578691,0.104017006644673,0.936153059802054,4.16068026578691
22Month,0.273298863976266,0.819896591928799,0,0,0.136649431988133,0,0,0.273298863976266,0.546597727952532,2.73298863976266,3.55288523169146,0.136649431988133,0.273298863976266,0.409948295964399,0,0.136649431988133,0.546597727952532,1.2298448878932,0.136649431988133,0,0,2.049741479822,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,1.36649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0,0,1.2298448878932
