stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0.739973720528564,0.369986860264282,2.21992116158569,0,0.739973720528564,0,0,0,0,0.369986860264282,2.21992116158569,0,0,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.104017006644673,1.56025509967009,0,0.208034013289345,0,0,0.104017006644673,15.4985339900562,0.312051019934018,0,17.9949421495284,0.624102039868036,0.312051019934018,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,0.832136053157381,0,0.832136053157381,0.728119046512708,0.208034013289345,0.208034013289345
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0,0.409948295964399,0.273298863976266,4.23613239163213,0,0,14.4848397907421,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0,0
