stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446
21Day,4.43984232317139,0.739973720528564,0,13.6895138297784,9.24967150660706,0,1.84993430132141,0.369986860264282,0.369986860264282,0,2.95989488211426,0.369986860264282,4.80982918343567,2.21992116158569,2.21992116158569,7.02975034502136,1.10996058079285,17.3893824324213,0,0,2.95989488211426,0.369986860264282,22.5691984761212,12.5795532489856,0,0.739973720528564,0,8.50969778607849,5.54980290396423,0,2.58990802184998,1.10996058079285,1.84993430132141,0.369986860264282,0,0,85.8369515813135
3Month,0,0.312051019934018,0.208034013289345,3.84862924585289,0,0,0,0.936153059802054,2.70444217276149,0,6.13700339203569,3.22452720598485,0.416068026578691,3.32854421262952,2.70444217276149,1.76828911295943,2.08034013289345,1.97632312624878,0.416068026578691,0,0.624102039868036,0.312051019934018,0.208034013289345,0.208034013289345,0.312051019934018,0,0,0.416068026578691,0.520085033223363,3.4325612192742,0.104017006644673,0,0,0,0.520085033223363,0.832136053157381,65.0106291529204
22Month,0.136649431988133,0.683247159940666,0.273298863976266,1.77644261584573,0,0.273298863976266,0.136649431988133,0,3.27958636771519,0.819896591928799,7.24241989537105,0.546597727952532,0.273298863976266,0.819896591928799,0.273298863976266,0.409948295964399,1.6397931838576,1.77644261584573,0,1.36649431988133,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,86.225791584512
