stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0,0.739973720528564,3.69986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.739973720528564,0,1.47994744105713,1.10996058079285,2.95989488211426,0,0,0,0.739973720528564,1.10996058079285,0,0.739973720528564,2.21992116158569,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0,0,1.24820407973607,0,0,0.104017006644673,0,0.104017006644673,1.35222108638074,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,0.624102039868036,0.208034013289345,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0,0,3.74461223920822,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0,0,0,0,0.409948295964399,0,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0,0,0,0,1.36649431988133,0,0,0,0,0
