stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,7.89174556809025,0,0.281848056003223,0,0,0,0,4.22772084004835,2.53663250402901,0,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0
21Day,0,0,0,12.2095663887213,0,1.10996058079285,0,0,0,0,0,0,0,0,0.369986860264282,7.76972406554993,0.369986860264282,1.47994744105713,0,0,0,0,1.84993430132141,1.10996058079285,0,0,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.312051019934018,0.312051019934018,62.5142209934483,0.104017006644673,0,0.312051019934018,1.04017006644673,1.45623809302542,0.104017006644673,8.21734352492914,2.2883741461828,0.312051019934018,3.74461223920822,1.76828911295943,2.2883741461828,1.35222108638074,2.70444217276149,0.832136053157381,0,0.312051019934018,0.624102039868036,0.832136053157381,0,0.416068026578691,0.208034013289345,0,0.104017006644673,2.60042516611682,78.7408740300172,0,0.104017006644673,0,0.624102039868036,216.459390827564,1.24820407973607
22Month,0,0.819896591928799,0.136649431988133,5.05602898356092,0,0,0,0,2.049741479822,0.136649431988133,3.68953466367959,0.136649431988133,0.136649431988133,1.36649431988133,0.136649431988133,0.273298863976266,1.36649431988133,1.6397931838576,0.136649431988133,0.136649431988133,0.273298863976266,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,16.5345812705641,0.546597727952532,0,0,0.136649431988133,0.683247159940666,0.409948295964399
