stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0,2.58990802184998,0,0.369986860264282,0,0.369986860264282,1.47994744105713,1.47994744105713,1.47994744105713,0,0
3Month,0.104017006644673,9.15349658473119,0.520085033223363,0,0.832136053157381,0.520085033223363,0.312051019934018,0.208034013289345,0.416068026578691,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.312051019934018,0,0.936153059802054,5.51290135216765,0,0,0,0.208034013289345,0.312051019934018
22Month,0,5.46597727952532,0.273298863976266,0.409948295964399,2.18639091181013,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.819896591928799,5.87592557548972,0.546597727952532,0,0,0,0
