stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,24,162,2,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,14.37,3.38,0,7.33,1.69,15.5,0,0,0,0.85,0,0.28,0,1.13,0,3.1,20.29,4.79,20.86,0,0.85,0.28,0.28,1382.18,215.33,1.13,6.48,0,21.42,0.28,0,20.57,1.13,0.85,1.97,0,0,0
21Day,4.81,1.11,0.74,17.02,0.74,8.51,0,0.74,0,0.74,0,1.85,0,2.22,1.85,0,5.18,3.33,9.99,0,0,0.74,0,298.95,64.75,2.22,4.07,0,9.99,8.14,2.96,7.77,2.59,1.85,0.37,0,0.37,2.59
3Month,0,0.42,0.1,6.35,0,0,0.31,0.83,0.42,1.14,0,5.41,1.98,0.21,2.29,1.14,1.35,1.87,2.39,0.83,0,0.52,1.87,29.33,2.6,5.72,3.02,0,0.1,1.56,110.78,0.73,0.1,0,0.42,2.29,122.12,1.87
22Month,0.27,0.82,0.41,1.09,0.14,0,0.27,0.41,0,1.23,0.68,12.85,0.55,0.41,1.91,0.27,0.14,4.24,1.64,0.14,0.55,0.41,0,12.85,0.82,3.55,6.97,0.27,0.14,0.14,29.65,2.05,0.27,0,0.14,0.14,0.41,0.27
