stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0.563696112006446,2.53663250402901,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0,0,8.87968464634277,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,5.54980290396423,0,1.84993430132141,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.832136053157381,0.416068026578691,55.3370475349658,0.104017006644673,0,0.208034013289345,0,0.104017006644673,0.936153059802054,2.08034013289345,0,4.47273128572092,3.74461223920822,0.416068026578691,1.24820407973607,1.35222108638074,13.0021258305841,4.36871427907625,2.80845917940616,1.04017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0,0.416068026578691,0.624102039868036,0,1.35222108638074,0.416068026578691,1.56025509967009
22Month,0,3.00628750373893,0.273298863976266,5.46597727952532,0,0,0,0.136649431988133,0.136649431988133,0.546597727952532,2.8696380717508,1.36649431988133,13.9382420627896,0.546597727952532,0.136649431988133,0.956546023916932,0.546597727952532,2.049741479822,3.55288523169146,3.82618409566773,0,0.819896591928799,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,1.2298448878932,0.409948295964399,0,0.956546023916932
