stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,7,0,12,0,0,0,1,0,0,0,0,0,0,0,1,9,9,25,0,0,0,0,10,133,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,0.56,2.82,0,3.1,0.85,0.85,0,0.28,0,0,0,0,0,0,0,3.38,10.99,1.69,6.76,0,0.85,0,0,30.44,26.49,0,0.28,0,6.48,0,0.85,2.54,0.56,0.28,0.56,0,0,0
21Day,8.51,1.85,2.22,25.9,0.37,11.47,0,5.92,0,1.11,0,0.37,0,9.62,1.85,3.33,8.14,7.03,28.12,0,0,5.18,0.37,27.75,14.8,0.74,1.11,0,8.88,4.81,1.48,5.18,1.85,2.22,1.11,0,0,4.44
3Month,0.1,0.62,0.42,9.99,0,0,0.62,0.42,1.46,3.64,0,12.59,1.87,0.94,9.47,1.25,4.16,3.85,3.64,0.73,0.1,1.56,1.25,0.62,0,1.25,0.42,0,0.42,0.83,13.83,0,0.31,0,0.1,1.87,2.18,4.06
22Month,0,0.96,0.14,4.1,0,0,0.41,0.27,0.55,6.83,0.55,18.99,2.19,0.55,5.33,0.14,0.68,4.24,3.42,0.14,0.41,0.55,0,0.27,0.14,0.96,1.09,0.14,0,0.14,5.06,0,0.14,0,0.14,0,0,0.82
