stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oocyte,Smooth.muscle.cell,T.cell
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,2.58990802184998,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,0
3Month,7.5932414850611,0,1.97632312624878,0,0,0.104017006644673,0.208034013289345,0,0.832136053157381,0.312051019934018,0.936153059802054,1.1441870730914,0.312051019934018,1.1441870730914,0.312051019934018,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,7.10577046338292,0.136649431988133,0.546597727952532,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,2.049741479822,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666,0.136649431988133,0,0,0,0.136649431988133,0,0
