stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,46.7867772965351,1.40924028001612,0,0.281848056003223,0,0.281848056003223,0.563696112006446,0.281848056003223,0.84554416800967,0,0,0
21Day,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0,15.5394481310999,0.739973720528564,0,0,0.369986860264282,0,1.10996058079285,3.69986860264282,3.69986860264282,0,0,0.739973720528564
3Month,0,0,1.56025509967009,0,0,0,0,0.312051019934018,0,2.08034013289345,0.208034013289345,0,0.624102039868036,0.208034013289345,0.312051019934018,0.520085033223363,0.624102039868036,0,0.416068026578691,0.104017006644673,0,0,0,2.70444217276149,0,0,0,0.104017006644673,22.0516054086706,0.312051019934018
22Month,0,0.683247159940666,0.683247159940666,0,0.409948295964399,0,0.136649431988133,1.09319545590506,0.409948295964399,10.1120579671218,0.546597727952532,0.136649431988133,2.18639091181013,0.136649431988133,0.683247159940666,0.683247159940666,1.09319545590506,0.546597727952532,0.136649431988133,0,0.136649431988133,0.273298863976266,0,1.09319545590506,0,0,0,0,0,0.409948295964399
