stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mt.rich.cell,Nephron.cell,Pancreatic.cell
21Day,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,3.95264625249756,0.416068026578691,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0,0,0,0.136649431988133,5.05602898356092,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0.136649431988133,0,0
