stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,3,192,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.281848056003223,1.12739222401289,0.84554416800967,4.50956889605157,0,0,0,0,0,0,0,0,0,0.84554416800967,5.07326500805802,1.40924028001612,7.3280494560838,0,0,0.281848056003223,0.281848056003223,33.8217667203868,83.1451765209509,0,3.38217667203868,10.146530016116,0,0,209.694953666398,0.281848056003223,0.281848056003223,0,0,0,0
21Day,2.95989488211426,0,4.06985546290711,0.369986860264282,1.84993430132141,0,1.10996058079285,0,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,2.21992116158569,0.369986860264282,13.3195269695142,0,0,3.32988174237854,0,7.76972406554993,17.3893824324213,0,1.47994744105713,5.91978976422852,0.739973720528564,0,72.5174246117993,0.369986860264282,1.10996058079285,0.739973720528564,0,0,0.369986860264282
3Month,0,0.416068026578691,3.32854421262952,0.312051019934018,0,0,0,0.520085033223363,0.208034013289345,0.104017006644673,9.25751359137587,0.520085033223363,0.208034013289345,0.416068026578691,0.520085033223363,0.208034013289345,0.520085033223363,3.74461223920822,0.104017006644673,0,0.104017006644673,0,0.624102039868036,0.208034013289345,0,0.624102039868036,0.104017006644673,0.208034013289345,0.312051019934018,2.49640815947214,0,0,0.312051019934018,0.208034013289345,0.104017006644673,0.728119046512708
22Month,0,0.546597727952532,4.78273011958466,0.956546023916932,0,0.273298863976266,0,0.546597727952532,1.6397931838576,0.546597727952532,10.7953051270625,0.409948295964399,0.136649431988133,2.049741479822,0.136649431988133,0.819896591928799,1.2298448878932,16.2612824065878,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0.956546023916932,3.00628750373893,0.546597727952532,1.77644261584573,0,0,0.683247159940666,4.37278182362026,0,0,0.819896591928799,0.136649431988133,0,0.409948295964399
