stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.97293639202256,0,0,0,0,1.97293639202256,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0.739973720528564,20.7192641747998,0,0,0,0,1.47994744105713,1.84993430132141,0,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.416068026578691,0,4.36871427907625,0.416068026578691,0,0.208034013289345,0.312051019934018,0.832136053157381,0,6.55307141861438,1.1441870730914,0.104017006644673,2.39239115282747,0.208034013289345,1.04017006644673,1.1441870730914,18.7230611960411,0.208034013289345,0,0.728119046512708,0.208034013289345,0.208034013289345,0,0.312051019934018,0,0.208034013289345,0.312051019934018,1.04017006644673,0,0,0,0.208034013289345,0.312051019934018,1.04017006644673
22Month,0,0.683247159940666,0.273298863976266,3.00628750373893,0,0,0.819896591928799,0.273298863976266,3.27958636771519,0.409948295964399,14.7581386547184,0.683247159940666,0.683247159940666,1.91309204783386,0.273298863976266,0.683247159940666,1.91309204783386,32.7958636771519,0,0.546597727952532,0.273298863976266,0,0.136649431988133,0,0.409948295964399,0.546597727952532,0.136649431988133,0.409948295964399,0.409948295964399,0.409948295964399,0.819896591928799,0,0,0,1.50314375186946
