stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,3.94587278404512,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0,1.47994744105713,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,2.21992116158569,1.47994744105713,0,4.06985546290711,8.87968464634277,0.739973720528564,0,0,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.208034013289345,1.97632312624878,2.70444217276149,0,0.416068026578691,0,0.832136053157381,1.87230611960411,0,120.86776172111,1.56025509967009,0.312051019934018,27.0444217276149,0.416068026578691,1.45623809302542,35.1577482458993,5.09683332558896,1.66427210631476,0.104017006644673,0.832136053157381,1.45623809302542,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0.104017006644673,1.66427210631476,0.936153059802054,0,0,0.312051019934018,2.18435713953813,4.68076529901027
22Month,0.136649431988133,0.819896591928799,1.77644261584573,2.8696380717508,0,0.409948295964399,0,0.683247159940666,0.956546023916932,4.91937955157279,166.439008161546,0.409948295964399,1.09319545590506,27.0565875336504,0,0.683247159940666,17.9010755904454,5.32932784753719,0.136649431988133,1.09319545590506,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0.273298863976266,0.409948295964399,0,0,1.36649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.956546023916932
