stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,3.38217667203868,1.12739222401289,1.12739222401289,0,0,0,0,0,0,0,0,0.84554416800967,1.69108833601934,0,3.6640247280419,0,0.281848056003223,0,0,1.40924028001612,1.97293639202256,0,4.79141695205479,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,3.32988174237854,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,1.47994744105713,2.95989488211426,2.21992116158569,1.84993430132141,0,0,0.739973720528564,0,0.369986860264282,1.84993430132141,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713
3Month,0.104017006644673,0.312051019934018,0,3.84862924585289,0,0,0.104017006644673,0.832136053157381,0.936153059802054,0.104017006644673,11.5458877375587,4.88879931229961,0.208034013289345,2.91247618605083,0.728119046512708,1.04017006644673,3.22452720598485,0.832136053157381,0.312051019934018,0.104017006644673,1.66427210631476,0.416068026578691,0.208034013289345,0,0.208034013289345,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0.312051019934018,0.312051019934018,1.97632312624878
22Month,0.136649431988133,0.819896591928799,0.136649431988133,2.32304034379826,0,0,0.136649431988133,0.546597727952532,2.049741479822,3.27958636771519,14.0748914947777,1.91309204783386,0.409948295964399,1.2298448878932,0.136649431988133,0.409948295964399,2.8696380717508,0.409948295964399,0,0.819896591928799,0.273298863976266,0,0.273298863976266,0,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,1.2298448878932
