stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,7,0,54,0,4,0,1,0,0,0,18,0,0,0,1,6,23,72,39,0,0,0,0,64,206,1,0,0,5,0,0,0,0,0,0,2,0,0,0
72hpf,16.35,6.48,0,36.92,10.43,67.93,0,1.41,0,5.64,0,0,1.41,0,1.41,0.85,19.45,129.93,41.43,47.35,0,17.19,1.69,1.69,217.3,101.47,2.25,2.82,0,63.7,3.66,0,0,14.94,3.66,0.85,12.12,0,0,0
21Day,31.45,2.22,7.4,331.88,4.81,172.04,0,53.65,1.11,10.73,0,0,46.99,8.51,47.36,40.33,14.8,283.04,66.6,106.56,0,0.74,20.72,1.85,121.73,79.55,0.74,5.92,0,76.59,33.3,0,1.48,18.5,5.92,12.21,8.88,0,0,26.64
3Month,0.31,3.33,7.39,214.69,1.77,0,3.02,2.08,23.92,84.15,0.31,0,385.38,80.61,6.45,153.74,8.53,35.57,111.09,22.26,4.78,0.83,13.63,47.43,7.28,1.25,8.53,6.76,0,3.54,11.23,0.52,50.97,3.02,0.31,0,0.52,6.97,6.03,36.82
22Month,0.68,5.88,7.38,73.52,1.37,0,4.1,3.55,17.49,359.39,27.33,0,681.2,49.6,23.91,122.85,5.06,10.25,183.93,30.34,0.68,12.3,10.25,1.5,5.88,1.37,12.16,4.78,1.64,2.19,0.96,0,8.47,8.2,2.87,0.14,0.68,0.41,0,28.01
