stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,1,1,0,0,0,0,0,1,0,0,0,0,0,44,0,1,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0
72hpf,28.1848056003223,7.04620140008058,39.7405758964545,5.07326500805802,45.6593850725222,0.281848056003223,0,1.12739222401289,0,1.40924028001612,0,2.81848056003223,0,12.4013144641418,445.319928485093,7.3280494560838,68.7709256647865,1.69108833601934,2.25478444802579,419.389907332796,195.03885475423,1.97293639202256,2.53663250402901,79.4811517929089,1.12739222401289,0,31.2851342163578,0.84554416800967,1.97293639202256,3.94587278404512,0,0.281848056003223
21Day,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0
3Month,0,0.104017006644673,0.624102039868036,0,0,0.104017006644673,0,0.208034013289345,0,1.24820407973607,0.104017006644673,0.104017006644673,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0,0,0,0,0,0.104017006644673,2.60042516611682,0,0,0,0,0.312051019934018,0.312051019934018
22Month,0,0,0.273298863976266,0,0,0,0.136649431988133,0,0,2.8696380717508,0,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,3.27958636771519,0.136649431988133,0,0,0,0,0
