stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,9,85,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.48,0.56,0,2.54,0.28,5.07,0,0,0,0,0,0,0,0,0.28,0,0.28,9.58,5.36,2.25,0,0,0.28,0,474.91,26.49,0.56,3.95,0,6.48,0,0,5.07,1.13,1.97,1.41,0,0,0
21Day,5.18,0,0,3.7,0,9.99,0,0.37,0,0,0,0.37,0,0,1.11,1.85,0,5.55,9.25,7.03,0,0,0.37,0,205.34,21.46,0.74,3.33,0,2.59,7.77,0.37,5.55,2.59,4.07,0,0,0,1.85
3Month,0.21,0.62,0.21,4.06,0,0,0.21,0,0.62,0.21,0.62,0,3.85,0.42,0.21,1.35,0.62,0.73,0.42,4.78,0.52,0.1,0.42,0.1,6.97,1.87,1.04,0.94,0,0,0.62,9.88,3.33,0.1,0,0.73,0.52,1.14,0.62
22Month,0.14,0.96,0,2.32,0.14,0,0.14,0,0.27,0.27,1.78,4.65,20.5,0.27,0.14,1.78,0.27,0.41,1.91,4.24,0,0.14,0.14,0,9.84,0.55,1.23,2.19,0.82,0,0.27,12.03,4.78,0.14,0,0,0.14,0,0.82
