stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0.369986860264282,2.58990802184998,2.58990802184998,0.369986860264282,0.369986860264282,0.369986860264282,2.58990802184998,1.47994744105713,0.739973720528564,7.76972406554993,0.369986860264282,5.54980290396423,2.58990802184998,0.369986860264282,0.739973720528564,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285
3Month,0,0,0.104017006644673,0,0,0,0,0,0,0,0.104017006644673,0,0,0,0,0,0,0.104017006644673,0,0,0,0.208034013289345
22Month,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
