stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,53,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,1.12739222401289,3.94587278404512,0,0,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,0.312051019934018,0.104017006644673,7.48922447841643,0.312051019934018,0,0.416068026578691,0.832136053157381,0,3.22452720598485,1.66427210631476,0,1.24820407973607,11.8579387574927,0.416068026578691,1.1441870730914,1.1441870730914,0.312051019934018,0.728119046512708,1.04017006644673,6.24102039868036,0.208034013289345,1.1441870730914,0.104017006644673,0,0.208034013289345,4.26469727243158,0.104017006644673,0.104017006644673,0.416068026578691,97.5679522327029,1.66427210631476
22Month,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0,0.136649431988133,0,1.09319545590506,0.136649431988133,0.819896591928799,0.136649431988133,0.136649431988133,0,0.819896591928799,0,0.273298863976266,0,0,0.136649431988133,0,1.6397931838576,0,0.409948295964399,0,0,0,0.683247159940666,0.136649431988133,0,0,0.136649431988133,0.136649431988133
