stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,33,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,251.408465954875,0.84554416800967,0,3.6640247280419,0.563696112006446,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0.84554416800967,5.07326500805802,0.84554416800967,3.6640247280419,0,0,0,0.281848056003223,21.420452256245,9.86468196011281,0,0.281848056003223,5.07326500805802,0.281848056003223,0,2.25478444802579,0,0,0,0,0,0
21Day,195.353062219541,0,0,4.80982918343567,0,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0,0,1.10996058079285,0,0.369986860264282,0,0.369986860264282,4.06985546290711,2.21992116158569,10.3596320873999,0,0,1.10996058079285,0,9.24967150660706,3.69986860264282,0,0,3.32988174237854,1.10996058079285,0.369986860264282,1.10996058079285,0.369986860264282,1.84993430132141,0.739973720528564,0,0,1.10996058079285
3Month,6.76110543190372,0.520085033223363,0,5.20085033223363,0,0,0,0,0.104017006644673,0.520085033223363,1.66427210631476,0,1.66427210631476,1.24820407973607,0,0.624102039868036,0.208034013289345,1.35222108638074,0.208034013289345,2.49640815947214,0.208034013289345,0,0.312051019934018,0,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,4.5767482923656,0.416068026578691,0,0,0.208034013289345,0.416068026578691,0.624102039868036,0.312051019934018
22Month,1.2298448878932,0.546597727952532,0.546597727952532,3.55288523169146,0,0,0,0.136649431988133,0,1.50314375186946,0,0,10.3853568310981,0.273298863976266,0,3.00628750373893,0.136649431988133,0.819896591928799,1.09319545590506,3.41623579970333,0,0.546597727952532,0.273298863976266,0,0,0.136649431988133,0,0,0,0,1.6397931838576,0.409948295964399,0,0,0,0,0,0
