stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,5,0,0,0,0,0,0,1,1,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,6.48250528807413,0,0,0,0,0,0,0,0.84554416800967,0,5.35511306406124,0,1.12739222401289,0,2.25478444802579,0.563696112006446,0,0,1.97293639202256,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0.739973720528564,0,4.80982918343567,0,0,0,0,0,0,0,3.69986860264282,0,2.95989488211426,0,4.06985546290711,0,0.369986860264282,0,0,0,2.95989488211426,0.369986860264282,0,0,0.369986860264282,0,0
3Month,0.104017006644673,2.70444217276149,0.104017006644673,2.08034013289345,0.104017006644673,0,0.624102039868036,0,0,0.624102039868036,0,0.728119046512708,0.312051019934018,3.01649319269551,0.208034013289345,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0,1.76828911295943,0.416068026578691,1.56025509967009,0,7.17717345848241,0.312051019934018,0.208034013289345
22Month,0,0.683247159940666,0.683247159940666,0.546597727952532,0.546597727952532,0.273298863976266,0.956546023916932,0.136649431988133,0.136649431988133,0.819896591928799,0,0,0.956546023916932,1.77644261584573,0,0.273298863976266,0,0,0,0,6.14922443946599,0,0,2.73298863976266,0.136649431988133,0.956546023916932,0,0.136649431988133
