stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,120,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,19.1656678082192,0,1.97293639202256,0,0,0,0,0,0,0,0,0,3.10032861603546,234.779430650685,0,1.97293639202256,0,0.281848056003223,0.281848056003223,9.01913779210314,7.04620140008058,0,0,1.97293639202256,0.281848056003223,0,1.69108833601934,0,0.563696112006446,0.281848056003223,0,0,0
21Day,2.21992116158569,0,1.10996058079285,168.344021420248,0.369986860264282,2.58990802184998,0,0.369986860264282,0,0,0,1.10996058079285,0,0.739973720528564,4.43984232317139,4.06985546290711,94.346649367392,0.739973720528564,4.06985546290711,0,0.739973720528564,0.739973720528564,5.91978976422852,1.10996058079285,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0
3Month,0.104017006644673,0.312051019934018,0.208034013289345,91.9510338738906,0,0,0.312051019934018,0,0.728119046512708,1.04017006644673,0,3.12051019934018,1.04017006644673,0,1.24820407973607,3.4325612192742,2.70444217276149,0.832136053157381,0.624102039868036,0.208034013289345,0.104017006644673,0.312051019934018,0.312051019934018,0.208034013289345,0.728119046512708,0.208034013289345,0.104017006644673,0.624102039868036,1.56025509967009,0,0,0,0.104017006644673,0.624102039868036,0.728119046512708,1.04017006644673
22Month,0,0,0.273298863976266,7.51571875934732,0,0,0,0,0.546597727952532,0,0.136649431988133,1.91309204783386,0.273298863976266,0,1.36649431988133,0,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0,0,0,0.683247159940666,0,0,0,1.50314375186946,0.136649431988133,0,0,0,0,0,0.136649431988133
