stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,19,4,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.81848056003223,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0.84554416800967,1.40924028001612,1.12739222401289,2.25478444802579,0,0,0,3.38217667203868,2.53663250402901,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0,7.76972406554993,0,10.7296189476642,0,8.87968464634277,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,2.21992116158569,0,5.17981604369995,0,0,0,3.32988174237854,2.95989488211426,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,1.24820407973607,0.208034013289345,12.378023790716,0,0,0.312051019934018,0.312051019934018,1.1441870730914,2.18435713953813,9.04947957808652,3.53657822591887,0.312051019934018,3.84862924585289,0.936153059802054,4.5767482923656,2.2883741461828,6.24102039868036,0.624102039868036,0.728119046512708,0.416068026578691,0.312051019934018,0,0.832136053157381,0.208034013289345,0,0.208034013289345,1.56025509967009,4.99281631894429,0.104017006644673,0,0,0.104017006644673,1.35222108638074,3.4325612192742,2.39239115282747
22Month,0,0.546597727952532,0.136649431988133,0.819896591928799,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,4.91937955157279,0.273298863976266,0,0.546597727952532,0,0.273298863976266,0,1.77644261584573,0,0.136649431988133,0,0,0,0,0.273298863976266,0.136649431988133,0,0.136649431988133,3.68953466367959,0.136649431988133,0.136649431988133,0,0,0,0,0
