stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,252,37,0,118,6,0,0,1,0,0,0,0,10,0,0,1,0,11,69,27,172,0,0,0,1,106,1655,2,0,0,26,0,0,0,0,0,0,13,0,0,0
72hpf,198.7,32.41,0.28,126.83,37.77,29.88,0,3.1,0,0.28,1.13,0,0.28,1.13,0,3.1,0.28,57.5,402.48,16.91,271.14,0,23.68,6.2,3.95,1361.89,1017.19,8.74,5.64,0,246.34,7.05,0,0.28,126.27,21.14,10.15,17.47,0,0,0.28
21Day,217.18,15.91,8.88,499.11,18.5,45.88,0,42.18,0,4.44,6.66,0.37,0,15.17,5.18,63.64,15.54,24.05,183.88,54.76,305.98,0.37,2.22,37,0.74,436.58,311.16,8.88,13.69,0,130.98,41.81,0,4.44,48.1,28.49,50.69,11.1,0.74,0,22.57
3Month,3.33,22.26,9.88,395.47,2.6,0,4.26,3.95,0.21,61.99,36.41,0.73,0,585.93,39.84,9.88,117.54,22.57,76.87,62.62,62.72,16.64,1.77,26.21,21.43,16.75,4.68,25.48,5.51,0,3.43,15.39,0.1,265.56,6.76,0.83,0.1,0.94,11.86,86.44,35.89
22Month,1.78,37.03,13.53,186.8,1.64,0,3.83,4.78,0.41,44.14,74.61,57.94,0,766.74,17.49,23.37,129.95,7.52,22,78.71,75.57,3.28,20.77,17.49,1.91,15.99,3.14,32.66,6.15,2.05,4.92,3.14,0,34.3,25.55,9.29,0,1.23,3.96,0.27,18.17
