stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,27,0,95,8,1,0,0,0,0,0,2,1,0,1,0,10,34,8,163,0,1,0,50,2855,1,0,0,33,1,0,1,0,0,5,0,0,0
72hpf,31.566982272361,5.07326500805802,0,7.3280494560838,3.10032861603546,3.10032861603546,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,5.63696112006446,14.0924028001612,1.12739222401289,56.9333073126511,0,7.3280494560838,2.81848056003223,192.220374194198,120.63096796938,0,1.40924028001612,0,43.1227525684932,3.38217667203868,0.281848056003223,19.7293639202256,9.01913779210314,4.50956889605157,3.94587278404512,0,0,0
21Day,3.32988174237854,0.739973720528564,0.739973720528564,2.95989488211426,0,0.739973720528564,0,0.369986860264282,0,0,1.10996058079285,0,0,0,0.739973720528564,0,0,2.21992116158569,0.369986860264282,11.4695926681927,0,0,2.95989488211426,15.1694612708356,9.61965836687134,0.369986860264282,0,0,13.3195269695142,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.739973720528564
3Month,0,0.208034013289345,0.104017006644673,1.45623809302542,0,0,0,0,0.104017006644673,0.416068026578691,0.104017006644673,0,10.7137516844013,0.416068026578691,0.208034013289345,0.832136053157381,0.416068026578691,1.35222108638074,0.312051019934018,7.69725849170578,0.104017006644673,0.208034013289345,0.416068026578691,0.728119046512708,0,1.45623809302542,0.208034013289345,0,0.208034013289345,0.208034013289345,14.2503299103202,0.104017006644673,0,0,0,0.104017006644673,2.08034013289345,0.416068026578691
22Month,0.136649431988133,0.956546023916932,0.819896591928799,4.37278182362026,0,0,0.409948295964399,0,0.546597727952532,1.36649431988133,73.5173944096156,0,148.674582003089,0.683247159940666,0.136649431988133,1.91309204783386,0.136649431988133,0.546597727952532,1.50314375186946,18.3110238864098,0,5.32932784753719,1.91309204783386,0.136649431988133,0.136649431988133,3.41623579970333,1.2298448878932,1.09319545590506,0,0.136649431988133,5.73927614350159,0.409948295964399,0.409948295964399,0.136649431988133,0,0.683247159940666,0,0.136649431988133
